"Year","Month","Element","Day","DecYear","UKE00105875","UKE00105884","UKE00105886","UKE00105887","UKE00105888","UKE00105930"
1993,12,"TMIN",8,1993.93424657534,-2.5,1,0.4,0.4,1.6,0.9
1993,12,"TMIN",9,1993.93698630137,-1,0.7,2.3,0.7,1.9,1
1993,12,"TMIN",18,1993.96164383562,-3,0.5,-1.4,0,1.5,-1.9
1994,1,"TMIN",8,1994.01917808219,-6,-2.5,-2.9,-2.9,-2.1,-2.2
1994,1,"TMIN",22,1994.05753424658,1,2.7,1.3,1.8,4.7,4.3
1994,1,"TMIN",23,1994.0602739726,-2,0.4,1.7,1,2.5,1.7
1994,1,"TMIN",25,1994.06575342466,-0.4,1.4,1,1,2.9,0.8
1994,1,"TMIN",31,1994.08219178082,0.5,2,2.3,2.2,3.9,4.5
1994,2,"TMIN",1,1994.08493150685,3,4.1,4.5,3.8,4.4,4.8
1994,2,"TMIN",14,1994.12054794521,-2.6,-1.1,0.4,-2.1,-0.2,-0.5
1994,2,"TMIN",25,1994.15068493151,-5,-1,-4,-0.5,1.4,-0.7
1994,3,"TMIN",4,1994.1698630137,1.2,1.9,1.7,1.7,3.8,2.7
1994,3,"TMIN",5,1994.17260273973,0.7,2.8,4.9,3.3,5,3.6
1994,3,"TMIN",12,1994.19178082192,0.1,0.5,1.3,0.8,2.5,0.6
1994,3,"TMIN",16,1994.20273972603,-2,0,-0.7,-0.4,0.6,0.8
1994,3,"TMIN",17,1994.20547945205,-2.5,0.2,0.3,-1,0.7,0.7
1994,4,"TMIN",6,1994.2602739726,-1.4,0.9,-0.2,0.5,2.3,1.1
1994,4,"TMIN",9,1994.26849315068,-1.5,1.3,0.3,-0.3,1.4,0.4
1994,4,"TMIN",13,1994.27945205479,0.2,1.2,0.5,2,1.1,-0.8
1994,4,"TMIN",16,1994.28767123288,3.5,3.5,0.8,-0.1,2.1,0
1994,4,"TMIN",18,1994.29315068493,2.5,4.3,1.8,-0.5,3.7,0.7
1994,5,"TMIN",5,1994.3397260274,5.6,6.3,6.2,4.2,6,5
1994,5,"TMIN",15,1994.36712328767,3.7,4.5,7,6,7.6,8
1994,5,"TMIN",18,1994.37534246575,-2.5,-0.9,0.2,2.5,4.1,-0.8
1994,5,"TMIN",30,1994.40821917808,1.3,4,4,4.5,6.4,3.2
1994,5,"TMIN",31,1994.41095890411,9,6.5,10.2,8.7,10.3,9.7
1994,6,"TMIN",19,1994.46301369863,7.3,9.8,11,9.6,11,9.4
1994,6,"TMIN",20,1994.46575342466,7.7,9.3,11,10.8,12.5,10.2
1994,6,"TMIN",29,1994.4904109589,10,10,12.1,10.5,12.1,10.4
1994,7,"TMIN",8,1994.51506849315,8.4,11.3,12.4,8.3,12,12.4
1994,7,"TMIN",22,1994.55342465753,7.6,11.5,7.8,9,12.3,12.2
1994,8,"TMIN",6,1994.59452054795,9.5,8.5,13.7,7.6,10.4,7.8
1994,8,"TMIN",11,1994.60821917808,7.8,8.5,9.8,9.9,11.4,9.9
1994,8,"TMIN",21,1994.63561643836,5.8,9,10.6,8.7,11.9,9.1
1994,9,"TMIN",5,1994.67671232877,2.7,6.5,5.7,7,9.2,9.7
1994,9,"TMIN",7,1994.68219178082,0.3,4.8,4.5,6,6.5,7.1
1994,9,"TMIN",14,1994.70136986301,2.7,6.2,6.7,2.6,9,7.9
1994,9,"TMIN",20,1994.71780821918,7.4,8.9,10,9,9.9,5.4
1994,10,"TMIN",8,1994.76712328767,2.5,8.3,6.6,6.6,8.3,8.6
1994,10,"TMIN",14,1994.78356164384,-1.1,3.3,5.1,3.8,4.8,4.8
1994,10,"TMIN",21,1994.80273972603,6,4,9.6,3.9,7.2,8.6
1994,10,"TMIN",22,1994.80547945205,7.5,9.8,7.4,7.4,8.7,10.1
1994,10,"TMIN",23,1994.80821917808,8,8.9,9.7,8.6,9.7,9.8
1994,10,"TMIN",24,1994.81095890411,4.8,6,5.5,5.2,6.9,6.6
1994,10,"TMIN",28,1994.82191780822,1.4,3,1.6,3.3,4.2,6.4
1994,10,"TMIN",31,1994.8301369863,1.1,3.8,6.3,4,6.4,5.5
1994,11,"TMIN",10,1994.85753424658,6.9,8.9,9.5,8.3,9.5,9.9
1994,11,"TMIN",12,1994.86301369863,5.2,6.8,8.2,7.3,8.9,8.7
1994,11,"TMIN",15,1994.87123287671,4,7,5.5,6.7,8.3,8.2
1994,11,"TMIN",25,1994.89863013699,-2.2,3.8,2.4,3.3,5.8,4.3
1994,11,"TMIN",29,1994.9095890411,-2,4.9,1.2,-0.7,1.7,4.3
1994,12,"TMIN",1,1994.91506849315,0.3,2.9,4.4,-0.1,-0.5,5
1994,12,"TMIN",8,1994.93424657534,0,0.5,2.9,1.1,2.1,3.8
1994,12,"TMIN",16,1994.95616438356,-1.6,2.6,0.1,0,2.4,0
1994,12,"TMIN",21,1994.9698630137,-3.6,-3,-3.2,-5.8,-3.1,-2.4
1994,12,"TMIN",23,1994.97534246575,0.5,-3,-4.4,-4.6,-4.8,-1.8
1994,12,"TMIN",28,1994.98904109589,-5.5,-1.8,-2.6,-0.5,-1.4,-0.9
1995,1,"TMIN",2,1995.00273972603,-4.5,-1.8,-1.8,-2.8,-3,-3.9
1995,1,"TMIN",10,1995.02465753425,0,3.6,1.6,2.3,3.5,3.9
1995,1,"TMIN",12,1995.0301369863,-1.5,-0.1,-2.5,-3.4,-1.4,-2.3
1995,2,"TMIN",21,1995.1397260274,-2,0.7,-0.3,-0.1,1.5,1.5
1995,2,"TMIN",23,1995.14520547945,0.3,0.5,1.4,0.4,1.4,2.7
1995,3,"TMIN",11,1995.18904109589,2.8,4.2,5.4,6.4,5.9,5.1
1995,3,"TMIN",18,1995.20821917808,-2,0.5,0.4,-0.1,1.2,0.2
1995,3,"TMIN",21,1995.21643835616,1,1.4,1.4,0.4,1.8,0.4
1995,4,"TMIN",19,1995.29589041096,-2,0.3,0.7,0.4,1.1,-0.8
1995,4,"TMIN",27,1995.31780821918,0.4,1.9,1.7,2.4,3.7,0.6
1995,5,"TMIN",2,1995.33150684932,7.8,9.8,7.3,11,11.6,10
1995,5,"TMIN",10,1995.35342465753,1.3,4.7,4.4,4,5.7,5.9
1995,5,"TMIN",13,1995.36164383562,-3,-0.7,-0.1,-1.4,2.2,-1.1
1995,5,"TMIN",23,1995.38904109589,7.5,8.4,9.5,7.5,9.4,8.2
1995,5,"TMIN",28,1995.40273972603,9.2,10.7,11,9.9,11.1,10.8
1995,5,"TMIN",31,1995.41095890411,7.5,9.2,9.9,7.4,9.5,9.7
1995,6,"TMIN",3,1995.41917808219,4.4,8.3,7.9,6.4,8.5,8.9
1995,6,"TMIN",6,1995.42739726027,8,8.5,9.8,9,10.3,9.6
1995,6,"TMIN",7,1995.4301369863,5,7,5.7,6.4,7.7,4.7
1995,6,"TMIN",9,1995.43561643836,5.5,7.5,7.1,7.2,8.3,4.9
1995,6,"TMIN",21,1995.46849315068,6.5,8.3,6.5,7.3,8.9,9.2
1995,6,"TMIN",22,1995.47123287671,5.5,7,9.3,7.2,10.6,5.9
1995,6,"TMIN",23,1995.47397260274,3,6.9,6,4.1,7.5,6.9
1995,6,"TMIN",25,1995.47945205479,5.5,11,11.5,12.1,12.6,10.4
1995,6,"TMIN",29,1995.4904109589,7,10.5,6.9,5.2,10,8.8
1995,7,"TMIN",6,1995.5095890411,8.5,11,11.7,11.7,12.9,13.4
1995,7,"TMIN",14,1995.53150684932,9.9,9.6,11.4,8.8,11.4,10.4
1995,7,"TMIN",20,1995.54794520548,14.5,14.3,17.3,16,17.8,14.7
1995,7,"TMIN",24,1995.55890410959,6.6,9,7.9,8.6,10.9,12.2
1995,7,"TMIN",27,1995.56712328767,7.5,13.6,14,13.3,14.1,11.8
1995,7,"TMIN",30,1995.57534246575,7,11.4,13.2,10.2,13,12.3
1995,8,"TMIN",4,1995.58904109589,6.5,9.4,11.9,8.9,12.8,11.2
1995,8,"TMIN",29,1995.65753424658,7,10.2,9.6,9.5,10.3,11
1995,8,"TMIN",31,1995.66301369863,11.6,11.3,13.5,10.4,13.5,12.3
1995,9,"TMIN",5,1995.67671232877,9,10,10.5,9.1,10.3,10.6
1995,9,"TMIN",8,1995.68493150685,7.4,11.2,12.7,11,12.6,12.5
1995,9,"TMIN",10,1995.6904109589,10.4,8.9,11.8,9.1,9.7,7.4
1995,9,"TMIN",19,1995.71506849315,6.6,9.1,10.2,9.8,11.4,9.2
1995,9,"TMIN",20,1995.71780821918,1.2,6.5,6.3,5.5,7,7.6
1995,9,"TMIN",30,1995.74520547945,2.2,1.7,1.8,3.2,5.6,5.6
1995,10,"TMIN",10,1995.77260273973,3,7,6.2,4.9,8.4,7.9
1995,10,"TMIN",21,1995.80273972603,-4,1.5,1.8,-1.7,0,0.4
1995,10,"TMIN",26,1995.81643835616,5.9,6.2,7.3,7.5,8.3,8.6
1995,10,"TMIN",27,1995.81917808219,1,4.8,4.8,5.1,6,4.5
1995,10,"TMIN",28,1995.82191780822,2,4.3,3,3,6,5.6
1995,10,"TMIN",29,1995.82465753425,-1.5,3.7,0.4,-0.5,1.7,4.1
1995,10,"TMIN",31,1995.8301369863,6,7.8,7.2,8.5,8.5,7
1995,11,"TMIN",8,1995.85205479452,7.5,9.4,9.8,10,11.4,10.9
1995,11,"TMIN",16,1995.87397260274,-0.3,2.5,2.9,1.4,3.8,1.8
1995,11,"TMIN",20,1995.88493150685,-2.5,0.6,-1.8,-1.3,-0.7,1.2
1995,11,"TMIN",26,1995.90136986301,-3,0.2,-1.7,-1.2,0.2,-0.4
1995,11,"TMIN",28,1995.90684931507,3.2,5.9,7.6,3.3,4.4,7
1995,12,"TMIN",8,1995.93424657534,-4.6,-3.2,-1.8,-6.9,-3.7,-4.8
1995,12,"TMIN",13,1995.94794520548,-1.6,-0.5,2.1,-1,2.2,0.2
1996,1,"TMIN",4,1996.00819672131,2,2.7,0.8,2.8,3,4.1
1996,1,"TMIN",14,1996.03551912568,5.2,6.3,6,6.1,8,6.6
1996,1,"TMIN",21,1996.05464480874,0.3,1.5,3.2,0.5,2.2,2.7
1996,1,"TMIN",30,1996.07923497268,-2.9,0,2.4,0,1.7,2.3
1996,2,"TMIN",3,1996.09016393443,-4.6,-1,-0.5,-2.5,-1.4,-3.5
1996,2,"TMIN",10,1996.10928961749,-3.6,-0.1,1.8,0.3,1.3,0
1996,2,"TMIN",21,1996.1393442623,-8.6,-3.8,-4.2,-6.4,-3.9,-3.8
1996,3,"TMIN",3,1996.1693989071,4,6.7,6.5,4,5.3,1.3
1996,3,"TMIN",6,1996.17759562842,0.5,-0.7,2.6,0,2.1,0.7
1996,3,"TMIN",14,1996.19945355191,-2.7,-0.4,0.3,-1.1,0.2,0
1996,3,"TMIN",28,1996.23770491803,0.4,0,1.5,-1.3,1.4,2.7
1996,4,"TMIN",9,1996.27049180328,3.8,4.3,6.3,4.2,5.6,5.6
1996,4,"TMIN",12,1996.27868852459,0.5,3,3.6,2.4,3.5,3.4
1996,4,"TMIN",19,1996.29781420765,4.8,6.5,5.5,4.6,6.3,6.2
1996,4,"TMIN",24,1996.31147540984,1.4,4.6,6.1,5.6,6.5,7
1996,4,"TMIN",26,1996.31693989071,8.2,9.4,9.7,6.6,9.7,8.7
1996,5,"TMIN",2,1996.33333333333,-1.6,0.6,2.1,0.8,2.8,1
1996,5,"TMIN",6,1996.34426229508,-0.3,2.2,2.8,4.1,4.1,0.4
1996,5,"TMIN",11,1996.35792349727,-1,2.5,4.6,1.8,3.5,3.6
1996,6,"TMIN",3,1996.42076502732,-0.2,5.9,6.4,3.4,6.5,8.4
1996,6,"TMIN",4,1996.42349726776,6.6,8,7.7,7.3,8.9,7.5
1996,6,"TMIN",6,1996.42896174863,8,9.8,11.2,9.9,11.8,8.8
1996,6,"TMIN",16,1996.45628415301,4.5,7.3,9.8,5.9,10.3,8.2
1996,6,"TMIN",25,1996.48087431694,5.6,10.7,9.2,9.4,10,11.3
1996,6,"TMIN",30,1996.49453551913,4,9.7,9,8.9,10,9.6
1996,7,"TMIN",2,1996.5,6.6,8.3,8.7,8.1,9,6
1996,7,"TMIN",4,1996.50546448087,4,7.1,8.4,7.3,9,8.1
1996,7,"TMIN",7,1996.51366120219,8.2,11,9.3,8.6,9.8,10.4
1996,7,"TMIN",17,1996.54098360656,4,6.7,5.2,6.8,8.9,6.8
1996,7,"TMIN",21,1996.55191256831,6.6,9.2,12.3,9,11.3,10
1996,7,"TMIN",26,1996.56557377049,11.4,12.5,14.5,12.6,13.4,11.6
1996,7,"TMIN",27,1996.56830601093,8.5,11.2,10.6,8.9,11.5,11.1
1996,7,"TMIN",28,1996.57103825137,7.7,10,9.9,10.2,11.9,9.9
1996,8,"TMIN",8,1996.60109289617,11,8.5,12.7,10.7,11.8,9.1
1996,8,"TMIN",9,1996.60382513661,10.9,10.3,10.1,9.2,10.4,13.2
1996,8,"TMIN",11,1996.60928961749,5,7.9,7.8,7.7,10.3,9.4
1996,8,"TMIN",14,1996.6174863388,9.3,13.4,12.8,9.5,13.1,10.6
1996,8,"TMIN",19,1996.63114754098,12.2,14.6,12.3,11,11.9,15.7
1996,8,"TMIN",23,1996.64207650273,11.5,13.2,13,11.3,12,12.4
1996,9,"TMIN",8,1996.68579234973,5.6,8.3,6.9,3.3,7.1,5.5
1996,9,"TMIN",9,1996.68852459016,5.5,7.1,4.9,5.6,7.6,7.6
1996,9,"TMIN",13,1996.69945355191,5.3,3.4,4.2,3.1,3.7,2.4
1996,9,"TMIN",23,1996.72677595628,5.5,8.1,10,7.1,9.6,7.8
1996,10,"TMIN",16,1996.78961748634,3.6,5.1,6.4,2.4,5.2,5.1
1996,10,"TMIN",23,1996.8087431694,4.4,6,7.7,7.8,9.2,9
1996,10,"TMIN",29,1996.82513661202,2.5,5.4,5.4,3.5,5,5.2
1996,11,"TMIN",16,1996.87431693989,5,6.5,6.7,4.9,5.3,5.4
1996,11,"TMIN",30,1996.91256830601,0,2.4,0.8,2.1,3,3.6
1996,12,"TMIN",4,1996.92349726776,-2,0.8,0.3,-0.2,1.3,2.5
1996,12,"TMIN",6,1996.92896174863,-8,-4,-5.7,-7.4,-5.3,-5
1996,12,"TMIN",8,1996.93442622951,0.2,3.3,0.3,-0.8,2.8,5.4
1996,12,"TMIN",14,1996.95081967213,-5.3,-3.3,-2.6,-3.2,-2.7,-3.5
1996,12,"TMIN",20,1996.96721311475,-0.2,1.1,2.9,1,3,3.3
1996,12,"TMIN",27,1996.98633879781,-0.5,0.8,-1,0.1,-0.6,-1.1
1997,1,"TMIN",3,1997.00547945205,-4.4,0.2,0.3,0,0,-0.5
1997,2,"TMIN",5,1997.09589041096,-6.4,-4.8,-2.7,-3,-3.3,-3.3
1997,2,"TMIN",8,1997.10410958904,-0.5,1.5,2.5,1.8,3.3,3.9
1997,2,"TMIN",11,1997.11232876712,-0.5,0.7,1,0.5,0.9,1.2
1997,2,"TMIN",15,1997.12328767123,-1.6,1.6,-1.7,-0.1,1.9,1.1
1997,2,"TMIN",21,1997.1397260274,-0.2,2.1,2.3,2.2,2.3,2.9
1997,2,"TMIN",25,1997.15068493151,1.4,2.2,2.8,0.6,3.1,3.4
1997,3,"TMIN",3,1997.16712328767,0.8,2.1,2.2,1.5,3.1,3.7
1997,3,"TMIN",5,1997.17260273973,3.9,0.9,3,1.2,2.9,3.9
1997,3,"TMIN",9,1997.18356164384,-2.9,-0.8,-2.4,-1.9,-1.7,-2.1
1997,3,"TMIN",10,1997.18630136986,-1.2,0.2,2.4,3.4,3.3,3.1
1997,3,"TMIN",12,1997.19178082192,-0.5,1.2,3.1,0.3,3.6,2.4
1997,3,"TMIN",19,1997.21095890411,3.8,3.7,1.9,4.8,6.2,5.9
1997,3,"TMIN",28,1997.23561643836,1.7,3,3.6,2.1,2.8,3.5
1997,4,"TMIN",4,1997.25479452055,-3.5,-1.6,-2.6,-2.6,-1.5,-1.9
1997,4,"TMIN",7,1997.26301369863,3.6,3.9,6.2,7.1,8.5,5.7
1997,4,"TMIN",8,1997.26575342466,0.8,5.3,7.8,7.1,9.5,6.6
1997,4,"TMIN",11,1997.27397260274,4.8,6.5,7.7,4.5,6,8.1
1997,4,"TMIN",12,1997.27671232877,-3.6,-0.5,-1,-1.4,0,0.6
1997,4,"TMIN",15,1997.28493150685,-2.5,4.1,4.9,3.3,5.4,3.4
1997,4,"TMIN",16,1997.28767123288,0.5,3.6,0.6,5.4,4.6,2.2
1997,4,"TMIN",23,1997.30684931507,0.4,1.9,0.1,0,2.7,-1.5
1997,4,"TMIN",24,1997.3095890411,4.5,4.5,7.6,5.7,7.4,6.4
1997,5,"TMIN",1,1997.32876712329,7,8,10.1,9.1,11.5,5.2
1997,5,"TMIN",5,1997.3397260274,0.9,3.9,4.1,3.4,5,4.7
1997,5,"TMIN",7,1997.34520547945,-0.3,1.5,-1.1,-0.1,0.6,2.5
1997,5,"TMIN",9,1997.35068493151,1.1,-0.6,0.1,-1.5,-0.6,-0.2
1997,5,"TMIN",15,1997.36712328767,5.5,6,6,2.3,4.5,4.9
1997,5,"TMIN",28,1997.40273972603,2.5,9.4,6.3,6.3,7.7,6.7
1997,6,"TMIN",2,1997.41643835616,0.5,4.5,3.6,6.7,5.9,4.6
1997,6,"TMIN",5,1997.42465753425,3.8,7.4,5.8,6.4,9,7.1
1997,6,"TMIN",27,1997.48493150685,6.1,8.2,8.8,7.3,9.4,9.7
1997,7,"TMIN",3,1997.50136986301,6.1,9.9,10,8.9,10.6,10.4
1997,7,"TMIN",16,1997.53698630137,12.9,13.7,13.8,13.2,14.9,13.7
1997,7,"TMIN",20,1997.54794520548,7.4,7.7,12.3,6.1,13.9,6.5
1997,7,"TMIN",28,1997.5698630137,10.2,12.5,12.9,12.4,13.6,13.4
1997,9,"TMIN",2,1997.66849315068,2,7.1,7,4,7.8,6.9
1997,9,"TMIN",9,1997.68767123288,8.2,10.6,7.3,7.1,10.4,10.1
1997,9,"TMIN",10,1997.6904109589,2.7,5.7,5.7,5.8,7.9,5.8
1997,9,"TMIN",13,1997.69863013699,4,5.9,4.6,4.9,6.1,6.2
1997,9,"TMIN",15,1997.70410958904,10.1,11,12.4,10.9,12.3,11.6
1997,9,"TMIN",23,1997.72602739726,6.4,10.5,5.7,9,9.6,6.6
1997,9,"TMIN",25,1997.73150684932,0.4,6.3,5.9,4.2,5.5,5.3
1997,10,"TMIN",1,1997.74794520548,7,8.8,6.2,9.2,10.9,10
1997,10,"TMIN",7,1997.76438356164,2.9,6.6,4.3,3.5,6.2,5.4
1997,10,"TMIN",10,1997.77260273973,5.3,7.4,7.3,6.8,7.6,8.3
1997,10,"TMIN",11,1997.77534246575,4.3,4,6.7,2.9,3.3,3.4
1997,10,"TMIN",15,1997.78630136986,4.6,5,5.5,4.4,6.8,6.4
1997,10,"TMIN",27,1997.81917808219,3.5,1.9,-0.6,-1.2,0.7,0.1
1997,10,"TMIN",30,1997.82739726027,1.6,-2.7,1,-1.5,-2.5,-1.1
1997,11,"TMIN",1,1997.83287671233,3.4,5.7,7.3,8.1,9.7,8.9
1997,11,"TMIN",3,1997.83835616438,2.5,7,7.4,6.8,8.5,7.6
1997,11,"TMIN",10,1997.85753424658,-1.1,4.2,0.7,1.5,2.5,5
1997,11,"TMIN",19,1997.88219178082,7.9,7.9,9.8,8.4,9,9.5
1997,11,"TMIN",30,1997.91232876712,0.5,3.9,1.7,2,4,1.2
1997,12,"TMIN",5,1997.92602739726,-0.1,1.6,1.9,1.4,3.3,-0.9
1997,12,"TMIN",12,1997.94520547945,-2.3,-0.1,-0.3,-0.4,-0.5,-1.4
1997,12,"TMIN",18,1997.96164383562,1.6,2.5,4,1.8,3.5,3.4
1997,12,"TMIN",21,1997.9698630137,-0.6,3.5,2.1,3.4,4.6,4.4
1997,12,"TMIN",28,1997.98904109589,-0.7,2.9,0.8,2,3.6,1.8
1997,12,"TMIN",30,1997.99452054795,-3.1,-0.2,-1.2,-1.3,-1,0.1
1998,1,"TMIN",13,1998.03287671233,2.8,3.9,2.3,0.6,4.3,3.6
1998,1,"TMIN",21,1998.05479452055,-6.1,-3,-3.4,-3.9,-1.4,-3
1998,1,"TMIN",25,1998.06575342466,-2.8,0,2.4,0,2.7,-1
1998,1,"TMIN",28,1998.07397260274,-7.1,-1.4,-3.4,-0.4,-1.4,0.5
1998,2,"TMIN",3,1998.0904109589,-1.6,-0.7,-1.3,-1.8,-0.2,-0.4
1998,2,"TMIN",10,1998.1095890411,5.2,6.8,6.3,5.6,7.2,7.2
1998,2,"TMIN",11,1998.11232876712,5.4,6.3,6.1,6.5,7.7,6.3
1998,2,"TMIN",16,1998.12602739726,7.5,8,8.4,7.3,8.8,7.9
1998,2,"TMIN",23,1998.14520547945,3.3,2.9,2.1,2.5,4.3,5.1
1998,3,"TMIN",6,1998.17534246575,-9.1,-4,-5.1,-3.6,-3.4,-2
1998,3,"TMIN",7,1998.17808219178,-3.5,-0.9,1.1,0.4,1.3,1
1998,3,"TMIN",12,1998.19178082192,-5.8,-1.2,-2.3,-2.4,-2.2,-2.1
1998,3,"TMIN",20,1998.21369863014,4.5,3.3,4.3,6.4,6.4,6.9
1998,3,"TMIN",29,1998.23835616438,4.7,5,7.7,6.9,8.9,4.8
1998,4,"TMIN",6,1998.2602739726,1,5,5.3,4.4,5.2,4.5
1998,4,"TMIN",8,1998.26575342466,2.5,5,4.8,4,5.4,4.7
1998,4,"TMIN",10,1998.27123287671,-6.4,-1.7,-2.3,-1.2,-0.5,-1.3
1998,4,"TMIN",21,1998.30136986301,2.1,2.2,5.4,0,4.3,1.4
1998,4,"TMIN",23,1998.30684931507,6,8.9,8.5,6.6,8,8.4
1998,4,"TMIN",26,1998.31506849315,2.6,4.5,6.5,6.2,7.1,4.8
1998,7,"TMIN",1,1998.49589041096,9.8,11,7.6,4.4,7.6,8.4
1998,7,"TMIN",10,1998.52054794521,3.9,9,9.3,8.2,10.1,10
1998,7,"TMIN",13,1998.52876712329,6.9,8.2,8.3,7.3,8.6,8.9
1998,7,"TMIN",15,1998.53424657534,6.1,6.2,7.8,7.9,7.7,10.1
1998,7,"TMIN",21,1998.55068493151,10.5,12.6,12.6,11.5,12.9,13.2
1998,7,"TMIN",25,1998.56164383562,7.9,10.5,9,9.6,10.9,10.1
1998,7,"TMIN",28,1998.5698630137,12.1,12,11.7,11,13,12.2
1998,7,"TMIN",29,1998.57260273973,8.8,11.7,12.1,11.3,12.7,11.7
1998,8,"TMIN",1,1998.58082191781,8.2,9.5,10.9,9.8,11.2,9
1998,8,"TMIN",2,1998.58356164384,6.5,11.3,11.9,9.8,11.1,8.5
1998,8,"TMIN",10,1998.60547945205,11.6,12.3,11.8,13,13.5,13.3
1998,8,"TMIN",12,1998.61095890411,11.6,11.8,13.5,12.5,14.4,12.6
1998,8,"TMIN",30,1998.6602739726,7.4,8.5,11.4,9.4,12.8,4.5
1998,8,"TMIN",31,1998.66301369863,6.2,9,8.4,5.5,9.5,9
1998,9,"TMIN",25,1998.73150684932,7.3,10,12.1,7,11.7,10.6
1998,9,"TMIN",27,1998.73698630137,9.9,10.4,11.6,10.4,11.5,12.1
1998,9,"TMIN",30,1998.74520547945,4.8,5.2,7.1,6.6,8.3,9.5
1998,10,"TMIN",2,1998.75068493151,7.6,9.8,11,9,10.8,10.6
1998,10,"TMIN",14,1998.78356164384,4.4,7.5,7.9,6,9.3,8
1998,11,"TMIN",1,1998.83287671233,0.1,2,-0.2,-1.8,-0.4,-0.9
1998,11,"TMIN",5,1998.84383561644,-3.2,-0.1,-0.7,-0.2,1.3,0.1
1998,11,"TMIN",11,1998.8602739726,0.7,4.9,1.5,2.5,4.5,4.9
1998,11,"TMIN",17,1998.87671232877,-7.2,-4,-4.2,-5.6,-4.5,-2.8
1998,11,"TMIN",18,1998.87945205479,-10.3,-2.7,-2.6,-4.8,-3.5,1.6
1998,11,"TMIN",22,1998.8904109589,3.5,6.7,7.1,6.3,7.6,7.1
1998,11,"TMIN",27,1998.90410958904,-0.6,2.5,2.8,2.9,3.4,3
1998,11,"TMIN",29,1998.9095890411,-1.4,3.2,1.3,1.5,3.2,2.6
1998,12,"TMIN",8,1998.93424657534,-3.4,0.1,-0.1,1,-1,2.1
1998,12,"TMIN",27,1998.98630136986,1,1,1.7,-0.3,2.3,2
1998,12,"TMIN",28,1998.98904109589,-1.4,0.3,-1.1,-1.9,-0.6,-0.6
1998,12,"TMIN",29,1998.99178082192,-4.3,-0.4,-1.7,-2.6,-1.5,-0.5
1999,1,"TMIN",2,1999.00273972603,3.9,5.5,6.3,4,4.9,5.4
1999,1,"TMIN",22,1999.05753424658,1.5,2.3,1.3,0.5,2.9,3.4
1999,1,"TMIN",23,1999.0602739726,4,4,3.5,2.6,4.7,4.9
1999,1,"TMIN",27,1999.07123287671,-1.1,0.9,-1.3,-0.6,-0.6,-0.9
1999,1,"TMIN",28,1999.07397260274,0.2,2.2,0.4,1.5,2.5,1.5
1999,2,"TMIN",2,1999.08767123288,0.3,5,3.6,1.3,3.9,3.2
1999,2,"TMIN",11,1999.11232876712,-1.4,-2.2,-1.4,-1,-1.5,-1.1
1999,2,"TMIN",12,1999.11506849315,1.4,1.4,2.2,-1.4,1.7,1
1999,2,"TMIN",14,1999.12054794521,-2.8,-1,-1.5,2,-1,0.4
1999,2,"TMIN",21,1999.1397260274,-0.2,2.2,1.5,1.8,3.2,2.9
1999,2,"TMIN",24,1999.14794520548,-7.8,-0.2,-1,-2.2,-0.8,1.3
1999,3,"TMIN",5,1999.17260273973,-0.3,2.3,1.2,0.6,1.8,2.3
1999,3,"TMIN",21,1999.21643835616,2.5,4.9,5.4,4.9,6.1,6
1999,3,"TMIN",24,1999.22465753425,5.5,5,5.7,6.1,8.4,5.4
1999,3,"TMIN",26,1999.2301369863,-3.1,3,1.9,0,2.9,1.4
1999,3,"TMIN",31,1999.24383561644,-0.6,2.6,0.4,-0.6,3,3.5
1999,5,"TMIN",3,1999.33424657534,7.3,6,7.2,6.9,8.4,9.3
1999,5,"TMIN",25,1999.39452054795,5.6,6.4,6.2,6,7.5,6.5
1999,6,"TMIN",6,1999.42739726027,5,6.9,7.7,6.9,7.9,8.4
1999,6,"TMIN",9,1999.43561643836,5.2,6.1,5.1,5,6,5.9
1999,6,"TMIN",18,1999.4602739726,9.8,9.9,11,9.5,11.1,9.1
1999,6,"TMIN",20,1999.46575342466,5.8,8.3,8.4,7.9,9.4,9.3
1999,7,"TMIN",1,1999.49589041096,10.9,10.3,12.5,11.2,13.3,11.7
1999,7,"TMIN",2,1999.49863013699,9.9,7.5,11.4,7.8,9.7,8.4
1999,7,"TMIN",12,1999.52602739726,9.8,11.4,11.8,5.7,12,9.4
1999,7,"TMIN",19,1999.54520547945,11,12.4,11.6,12.7,13,13.1
1999,7,"TMIN",29,1999.57260273973,4.9,9.5,8.2,9.5,12.6,12.3
1999,8,"TMIN",3,1999.58630136986,6.2,12.5,14.3,11.8,14,14.1
1999,8,"TMIN",13,1999.61369863014,9.4,11.4,11.4,11.3,12.6,12.2
1999,8,"TMIN",23,1999.64109589041,2.2,3.7,2.2,0.4,3,3.7
1999,9,"TMIN",1,1999.66575342466,12,14.9,14.1,14,15.4,14.4
1999,9,"TMIN",5,1999.67671232877,10.4,12.4,14,12.2,14.6,15.6
1999,9,"TMIN",13,1999.69863013699,6.9,9.3,10.7,6.3,9.2,8.6
1999,9,"TMIN",25,1999.73150684932,9.2,11.8,10.8,9.5,11.7,12.2
1999,9,"TMIN",26,1999.73424657534,7,7.6,5,4.8,6,9
1999,10,"TMIN",1,1999.74794520548,2.4,6.3,5.8,5.8,8,6.9
1999,10,"TMIN",2,1999.75068493151,2.9,4.2,3.3,2.9,5.4,4.9
